id;train_loss;train_acc;val_acc;val_loss
171;0.492916;0.822511;0.459596;
172;0.484811;0.817100;0.484848;
173;0.486738;0.829004;0.459596;
174;0.443282;0.833333;0.454545;
175;0.475247;0.821429;0.464646;
176;0.483857;0.830087;0.464646;
177;0.428862;0.836580;0.449495;
178;0.469659;0.830087;0.459596;
179;0.477592;0.830087;0.484848;
180;0.436893;0.839827;0.454545;
181;0.462474;0.826840;0.474747;
182;0.438144;0.845238;0.484848;
183;0.454876;0.833333;0.454545;
184;0.458706;0.823593;0.459596;
185;0.437754;0.840909;0.469697;
186;0.400980;0.846320;0.449495;
187;0.460866;0.824675;0.489899;
188;0.411769;0.859307;0.474747;
189;0.453749;0.832251;0.474747;
190;0.444400;0.834416;0.494949;
191;0.434528;0.825758;0.474747;
192;0.448789;0.841991;0.464646;
193;0.420045;0.853896;0.474747;
194;0.392593;0.856061;0.484848;
195;0.421421;0.837662;0.464646;
196;0.395972;0.865801;0.500000;
197;0.385021;0.863636;0.459596;
198;0.369900;0.858225;0.489899;
199;0.374031;0.872294;0.464646;
200;0.393831;0.861472;0.474747;
201;0.359337;0.862554;0.469697;
202;0.415398;0.844156;0.479798;
203;0.408978;0.840909;0.489899;
204;0.361577;0.869048;0.474747;
205;0.422905;0.866883;0.484848;
206;0.379371;0.853896;0.469697;
207;0.393706;0.864719;0.464646;
208;0.356407;0.876623;0.459596;
209;0.376123;0.861472;0.479798;
210;0.393952;0.864719;0.459596;
211;0.375062;0.864719;0.469697;
212;0.367031;0.861472;0.479798;
213;0.401076;0.849567;0.474747;
214;0.385117;0.859307;0.489899;
215;0.360767;0.873377;0.464646;
216;0.384054;0.872294;0.484848;
217;0.340508;0.875541;0.484848;
218;0.367326;0.863636;0.484848;
219;0.363083;0.880952;0.484848;
220;0.389630;0.857143;0.505051;
221;0.316592;0.890693;0.489899;
222;0.377375;0.863636;0.459596;
223;0.335898;0.877706;0.489899;
224;0.396838;0.865801;0.464646;
225;0.352693;0.889610;0.484848;
226;0.342785;0.878788;0.464646;
227;0.390393;0.854978;0.474747;
228;0.364970;0.864719;0.454545;
229;0.340644;0.877706;0.464646;
230;0.314164;0.892857;0.449495;
231;0.350518;0.871212;0.464646;
232;0.331085;0.876623;0.459596;
233;0.318777;0.878788;0.459596;
234;0.307574;0.886364;0.444444;
235;0.306427;0.885281;0.469697;
236;0.313662;0.877706;0.454545;
237;0.285345;0.897186;0.484848;
238;0.335778;0.875541;0.479798;
239;0.282412;0.903680;0.474747;
240;0.301855;0.895022;0.454545;
241;0.340970;0.883117;0.479798;
242;0.319714;0.883117;0.469697;
243;0.279397;0.904762;0.444444;
244;0.324300;0.879870;0.459596;
245;0.360106;0.869048;0.464646;
246;0.325802;0.884199;0.454545;
247;0.353302;0.866883;0.449495;
248;0.295044;0.892857;0.454545;
249;0.317302;0.898268;0.464646;
