id;train_loss;train_acc;val_acc;val_loss
176;0.777849;0.696970;0.510101;
177;0.762334;0.706710;0.510101;
178;0.792749;0.696970;0.545455;
179;0.758320;0.701299;0.535354;
180;0.808914;0.701299;0.530303;
181;0.770344;0.717532;0.540404;
182;0.763651;0.715368;0.540404;
183;0.784640;0.690476;0.515152;
184;0.774090;0.705628;0.505051;
185;0.811679;0.695887;0.510101;
186;0.758877;0.724026;0.525253;
187;0.775042;0.703463;0.540404;
188;0.755112;0.729437;0.540404;
189;0.734885;0.719697;0.535354;
190;0.750937;0.722944;0.515152;
191;0.747136;0.701299;0.535354;
192;0.745079;0.713203;0.510101;
193;0.730278;0.708874;0.540404;
194;0.722200;0.729437;0.525253;
195;0.730620;0.715368;0.474747;
196;0.723391;0.720779;0.489899;
197;0.759984;0.701299;0.535354;
198;0.750084;0.721861;0.515152;
199;0.715413;0.742424;0.515152;
200;0.730053;0.725108;0.510101;
201;0.722482;0.725108;0.530303;
202;0.758721;0.704545;0.500000;
203;0.698701;0.733766;0.474747;
204;0.707993;0.714286;0.525253;
205;0.716957;0.734848;0.510101;
206;0.718666;0.721861;0.515152;
207;0.716597;0.734848;0.515152;
208;0.705997;0.732684;0.510101;
209;0.691217;0.730519;0.515152;
210;0.733942;0.703463;0.505051;
211;0.705820;0.727273;0.520202;
212;0.719189;0.738095;0.525253;
213;0.693241;0.751082;0.540404;
214;0.714845;0.720779;0.530303;
215;0.702988;0.750000;0.535354;
216;0.675590;0.733766;0.535354;
217;0.672995;0.754329;0.545455;
218;0.690858;0.731602;0.525253;
219;0.674832;0.741342;0.520202;
220;0.664877;0.750000;0.515152;
221;0.717965;0.737013;0.530303;
222;0.678863;0.740260;0.540404;
223;0.695492;0.735931;0.515152;
224;0.673095;0.748918;0.500000;
225;0.670401;0.752165;0.510101;
226;0.664971;0.735931;0.484848;
227;0.653164;0.758658;0.500000;
228;0.673263;0.753247;0.500000;
229;0.673250;0.757576;0.520202;
230;0.657765;0.752165;0.540404;
231;0.669266;0.745671;0.494949;
232;0.680658;0.741342;0.520202;
233;0.684861;0.740260;0.530303;
234;0.680561;0.745671;0.540404;
235;0.649722;0.760823;0.520202;
236;0.650727;0.747835;0.540404;
237;0.655058;0.742424;0.540404;
238;0.678249;0.745671;0.530303;
239;0.645912;0.750000;0.525253;
240;0.676625;0.741342;0.550505;
241;0.654640;0.758658;0.520202;
242;0.625505;0.752165;0.545455;
243;0.636780;0.751082;0.494949;
244;0.633270;0.771645;0.494949;
245;0.626338;0.775974;0.520202;
246;0.655476;0.750000;0.525253;
247;0.644613;0.759740;0.520202;
248;0.613606;0.772727;0.515152;
249;0.638675;0.767316;0.525253;
